Image A,Image B,Distances
part1-images/empirestate_10.jpg,part1-images/louvre_8.jpg,48.111111111111114
part1-images/empirestate_10.jpg,part1-images/louvre_4.jpg,56.1
part1-images/empirestate_10.jpg,part1-images/louvre_3.jpg,1.7e+308
part1-images/empirestate_10.jpg,part1-images/louvre_9.jpg,52.333333333333336
part1-images/empirestate_10.jpg,part1-images/notredame_1.jpg,50.0
part1-images/empirestate_10.jpg,part1-images/notredame_14.jpg,52.333333333333336
part1-images/empirestate_10.jpg,part1-images/notredame_19.jpg,49.142857142857146
part1-images/empirestate_10.jpg,part1-images/notredame_20.jpg,46.0
part1-images/empirestate_10.jpg,part1-images/notredame_24.jpg,45.0
part1-images/empirestate_10.jpg,part1-images/notredame_25.jpg,45.90909090909091
part1-images/empirestate_10.jpg,part1-images/notredame_4.jpg,42.9
part1-images/empirestate_10.jpg,part1-images/notredame_5.jpg,49.55555555555556
part1-images/empirestate_10.jpg,part1-images/notredame_8.jpg,46.0
part1-images/empirestate_10.jpg,part1-images/sanmarco_1.jpg,45.857142857142854
part1-images/empirestate_10.jpg,part1-images/sanmarco_14.jpg,46.81818181818182
part1-images/empirestate_10.jpg,part1-images/sanmarco_13.jpg,48.09090909090909
part1-images/empirestate_10.jpg,part1-images/sanmarco_19.jpg,50.416666666666664
part1-images/empirestate_10.jpg,part1-images/sanmarco_18.jpg,45.875
part1-images/empirestate_10.jpg,part1-images/sanmarco_3.jpg,47.4
part1-images/empirestate_10.jpg,part1-images/sanmarco_4.jpg,41.833333333333336
part1-images/empirestate_10.jpg,part1-images/tatemodern_11.jpg,50.0
part1-images/empirestate_10.jpg,part1-images/sanmarco_5.jpg,48.666666666666664
part1-images/empirestate_10.jpg,part1-images/tatemodern_14.jpg,51.23076923076923
part1-images/empirestate_10.jpg,part1-images/tatemodern_13.jpg,54.875
part1-images/empirestate_10.jpg,part1-images/tatemodern_2.jpg,46.90909090909091
part1-images/empirestate_10.jpg,part1-images/tatemodern_16.jpg,49.18181818181818
part1-images/empirestate_10.jpg,part1-images/tatemodern_4.jpg,48.22222222222222
part1-images/empirestate_10.jpg,part1-images/tatemodern_8.jpg,49.4
part1-images/empirestate_10.jpg,part1-images/tatemodern_24.jpg,55.8
part1-images/empirestate_10.jpg,part1-images/tatemodern_6.jpg,45.2
part1-images/empirestate_10.jpg,part1-images/tatemodern_9.jpg,43.2
part1-images/empirestate_10.jpg,part1-images/trafalgarsquare_15.jpg,45.5
part1-images/empirestate_10.jpg,part1-images/trafalgarsquare_16.jpg,50.75
part1-images/empirestate_10.jpg,part1-images/trafalgarsquare_20.jpg,49.5
part1-images/empirestate_10.jpg,part1-images/trafalgarsquare_21.jpg,45.76470588235294
part1-images/empirestate_12.jpg,part1-images/empirestate_14.jpg,51.2
part1-images/empirestate_10.jpg,part1-images/trafalgarsquare_22.jpg,48.5
part1-images/empirestate_12.jpg,part1-images/empirestate_15.jpg,47.81818181818182
part1-images/empirestate_10.jpg,part1-images/trafalgarsquare_25.jpg,45.714285714285715
part1-images/empirestate_12.jpg,part1-images/empirestate_16.jpg,48.76923076923077
part1-images/empirestate_12.jpg,part1-images/empirestate_25.jpg,49.785714285714285
part1-images/empirestate_12.jpg,part1-images/empirestate_23.jpg,50.333333333333336
part1-images/empirestate_12.jpg,part1-images/empirestate_22.jpg,47.3
part1-images/empirestate_12.jpg,part1-images/empirestate_27.jpg,44.36363636363637
part1-images/empirestate_12.jpg,part1-images/empirestate_9.jpg,48.81818181818182
part1-images/empirestate_12.jpg,part1-images/londoneye_16.jpg,58.0
part1-images/empirestate_12.jpg,part1-images/londoneye_12.jpg,45.4
part1-images/empirestate_12.jpg,part1-images/londoneye_2.jpg,44.857142857142854
part1-images/empirestate_12.jpg,part1-images/londoneye_13.jpg,41.86666666666667
part1-images/empirestate_12.jpg,part1-images/londoneye_17.jpg,1.7e+308
part1-images/empirestate_12.jpg,part1-images/londoneye_21.jpg,49.5
part1-images/empirestate_12.jpg,part1-images/londoneye_22.jpg,48.45454545454545
part1-images/empirestate_12.jpg,part1-images/londoneye_8.jpg,48.25
part1-images/empirestate_12.jpg,part1-images/londoneye_9.jpg,47.5
part1-images/empirestate_12.jpg,part1-images/londoneye_23.jpg,46.375
part1-images/empirestate_12.jpg,part1-images/louvre_10.jpg,52.0
part1-images/empirestate_12.jpg,part1-images/louvre_14.jpg,44.857142857142854
part1-images/empirestate_12.jpg,part1-images/louvre_13.jpg,49.5
part1-images/empirestate_12.jpg,part1-images/louvre_15.jpg,1.7e+308
part1-images/empirestate_12.jpg,part1-images/louvre_11.jpg,50.42857142857143
part1-images/empirestate_12.jpg,part1-images/louvre_16.jpg,49.888888888888886
part1-images/empirestate_12.jpg,part1-images/louvre_3.jpg,50.714285714285715
part1-images/empirestate_12.jpg,part1-images/louvre_4.jpg,49.625
part1-images/empirestate_12.jpg,part1-images/louvre_8.jpg,46.42857142857143
part1-images/empirestate_12.jpg,part1-images/louvre_9.jpg,48.55555555555556
part1-images/empirestate_12.jpg,part1-images/notredame_1.jpg,41.15
part1-images/empirestate_12.jpg,part1-images/notredame_14.jpg,53.833333333333336
part1-images/empirestate_12.jpg,part1-images/notredame_24.jpg,46.285714285714285
part1-images/empirestate_12.jpg,part1-images/notredame_20.jpg,51.22222222222222
part1-images/empirestate_12.jpg,part1-images/notredame_19.jpg,48.55555555555556
part1-images/empirestate_12.jpg,part1-images/notredame_4.jpg,46.833333333333336
part1-images/empirestate_12.jpg,part1-images/notredame_25.jpg,49.06666666666667
part1-images/empirestate_12.jpg,part1-images/notredame_5.jpg,48.714285714285715
part1-images/empirestate_12.jpg,part1-images/notredame_8.jpg,46.0
part1-images/empirestate_12.jpg,part1-images/sanmarco_1.jpg,51.4
part1-images/empirestate_12.jpg,part1-images/sanmarco_13.jpg,48.3
part1-images/empirestate_12.jpg,part1-images/sanmarco_14.jpg,46.43478260869565
part1-images/empirestate_12.jpg,part1-images/sanmarco_19.jpg,49.42857142857143
part1-images/empirestate_12.jpg,part1-images/sanmarco_3.jpg,51.166666666666664
part1-images/empirestate_12.jpg,part1-images/sanmarco_4.jpg,47.875
part1-images/empirestate_12.jpg,part1-images/tatemodern_11.jpg,52.333333333333336
part1-images/empirestate_12.jpg,part1-images/sanmarco_5.jpg,50.125
part1-images/empirestate_12.jpg,part1-images/sanmarco_18.jpg,52.375
part1-images/empirestate_12.jpg,part1-images/tatemodern_13.jpg,49.875
part1-images/empirestate_12.jpg,part1-images/tatemodern_14.jpg,50.0
part1-images/empirestate_12.jpg,part1-images/tatemodern_4.jpg,1.7e+308
part1-images/empirestate_12.jpg,part1-images/tatemodern_16.jpg,49.857142857142854
part1-images/empirestate_12.jpg,part1-images/tatemodern_2.jpg,43.666666666666664
part1-images/empirestate_12.jpg,part1-images/tatemodern_24.jpg,53.0
part1-images/empirestate_12.jpg,part1-images/tatemodern_6.jpg,44.142857142857146
part1-images/empirestate_12.jpg,part1-images/tatemodern_8.jpg,49.357142857142854
part1-images/empirestate_12.jpg,part1-images/tatemodern_9.jpg,42.85
part1-images/empirestate_12.jpg,part1-images/trafalgarsquare_16.jpg,48.142857142857146
part1-images/empirestate_12.jpg,part1-images/trafalgarsquare_20.jpg,45.6
part1-images/empirestate_12.jpg,part1-images/trafalgarsquare_15.jpg,53.357142857142854
part1-images/empirestate_12.jpg,part1-images/trafalgarsquare_21.jpg,46.07142857142857
part1-images/empirestate_12.jpg,part1-images/trafalgarsquare_22.jpg,50.15384615384615
part1-images/empirestate_14.jpg,part1-images/empirestate_15.jpg,48.111111111111114
part1-images/empirestate_12.jpg,part1-images/trafalgarsquare_25.jpg,53.166666666666664
part1-images/empirestate_14.jpg,part1-images/empirestate_16.jpg,48.333333333333336
part1-images/empirestate_14.jpg,part1-images/empirestate_22.jpg,46.8
part1-images/empirestate_14.jpg,part1-images/empirestate_23.jpg,49.2
part1-images/empirestate_14.jpg,part1-images/empirestate_25.jpg,51.111111111111114
part1-images/empirestate_14.jpg,part1-images/empirestate_27.jpg,44.81818181818182
part1-images/empirestate_14.jpg,part1-images/empirestate_9.jpg,45.916666666666664
part1-images/empirestate_14.jpg,part1-images/londoneye_16.jpg,41.16
part1-images/empirestate_14.jpg,part1-images/londoneye_12.jpg,1.7e+308
part1-images/empirestate_14.jpg,part1-images/londoneye_13.jpg,49.0
part1-images/empirestate_14.jpg,part1-images/londoneye_2.jpg,51.875
part1-images/empirestate_14.jpg,part1-images/londoneye_21.jpg,46.77777777777778
part1-images/empirestate_14.jpg,part1-images/londoneye_17.jpg,43.142857142857146
part1-images/empirestate_14.jpg,part1-images/londoneye_23.jpg,1.7e+308
part1-images/empirestate_14.jpg,part1-images/londoneye_22.jpg,52.857142857142854
part1-images/empirestate_14.jpg,part1-images/londoneye_8.jpg,53.5
part1-images/empirestate_14.jpg,part1-images/londoneye_9.jpg,48.76923076923077
part1-images/empirestate_14.jpg,part1-images/louvre_10.jpg,54.6
part1-images/empirestate_14.jpg,part1-images/louvre_13.jpg,46.888888888888886
part1-images/empirestate_14.jpg,part1-images/louvre_15.jpg,53.0
part1-images/empirestate_14.jpg,part1-images/louvre_14.jpg,50.5
part1-images/empirestate_14.jpg,part1-images/louvre_11.jpg,49.875
part1-images/empirestate_14.jpg,part1-images/louvre_16.jpg,51.84615384615385
part1-images/empirestate_14.jpg,part1-images/louvre_3.jpg,53.0
part1-images/empirestate_14.jpg,part1-images/louvre_4.jpg,49.4
part1-images/empirestate_14.jpg,part1-images/louvre_9.jpg,52.1
part1-images/empirestate_14.jpg,part1-images/louvre_8.jpg,54.55555555555556
part1-images/empirestate_14.jpg,part1-images/notredame_1.jpg,43.0
part1-images/empirestate_14.jpg,part1-images/notredame_14.jpg,44.42857142857143
part1-images/empirestate_14.jpg,part1-images/notredame_19.jpg,44.38095238095238
part1-images/empirestate_14.jpg,part1-images/notredame_20.jpg,43.5
part1-images/empirestate_14.jpg,part1-images/notredame_24.jpg,50.25
part1-images/empirestate_14.jpg,part1-images/notredame_4.jpg,1.7e+308
part1-images/empirestate_14.jpg,part1-images/notredame_25.jpg,44.61538461538461
part1-images/empirestate_14.jpg,part1-images/notredame_8.jpg,45.2
part1-images/empirestate_14.jpg,part1-images/sanmarco_1.jpg,48.785714285714285
part1-images/empirestate_14.jpg,part1-images/sanmarco_13.jpg,49.666666666666664
part1-images/empirestate_14.jpg,part1-images/notredame_5.jpg,49.76923076923077
part1-images/empirestate_14.jpg,part1-images/sanmarco_14.jpg,46.666666666666664
part1-images/empirestate_14.jpg,part1-images/sanmarco_18.jpg,52.375
part1-images/empirestate_14.jpg,part1-images/sanmarco_19.jpg,48.714285714285715
part1-images/empirestate_14.jpg,part1-images/sanmarco_3.jpg,45.333333333333336
part1-images/empirestate_14.jpg,part1-images/sanmarco_4.jpg,48.06666666666667
part1-images/empirestate_14.jpg,part1-images/tatemodern_11.jpg,44.642857142857146
part1-images/empirestate_14.jpg,part1-images/sanmarco_5.jpg,1.7e+308
part1-images/empirestate_14.jpg,part1-images/tatemodern_14.jpg,51.27272727272727
part1-images/empirestate_14.jpg,part1-images/tatemodern_13.jpg,51.30769230769231
part1-images/empirestate_14.jpg,part1-images/tatemodern_4.jpg,54.2
part1-images/empirestate_14.jpg,part1-images/tatemodern_16.jpg,50.15384615384615
part1-images/empirestate_14.jpg,part1-images/tatemodern_24.jpg,50.72727272727273
part1-images/empirestate_14.jpg,part1-images/tatemodern_2.jpg,47.88235294117647
part1-images/empirestate_14.jpg,part1-images/tatemodern_8.jpg,49.375
part1-images/empirestate_14.jpg,part1-images/tatemodern_6.jpg,48.57142857142857
part1-images/empirestate_14.jpg,part1-images/tatemodern_9.jpg,43.266666666666666
part1-images/empirestate_14.jpg,part1-images/trafalgarsquare_15.jpg,51.0
part1-images/empirestate_14.jpg,part1-images/trafalgarsquare_20.jpg,48.42857142857143
part1-images/empirestate_14.jpg,part1-images/trafalgarsquare_16.jpg,50.888888888888886
part1-images/empirestate_14.jpg,part1-images/trafalgarsquare_21.jpg,46.5
part1-images/empirestate_14.jpg,part1-images/trafalgarsquare_22.jpg,50.833333333333336
part1-images/empirestate_14.jpg,part1-images/trafalgarsquare_25.jpg,42.23076923076923
part1-images/empirestate_15.jpg,part1-images/empirestate_16.jpg,49.07692307692308
part1-images/empirestate_15.jpg,part1-images/empirestate_22.jpg,42.214285714285715
part1-images/empirestate_15.jpg,part1-images/empirestate_25.jpg,45.083333333333336
part1-images/empirestate_15.jpg,part1-images/empirestate_23.jpg,55.9
part1-images/empirestate_15.jpg,part1-images/empirestate_27.jpg,46.22222222222222
part1-images/empirestate_15.jpg,part1-images/empirestate_9.jpg,45.46153846153846
part1-images/empirestate_15.jpg,part1-images/londoneye_16.jpg,49.285714285714285
part1-images/empirestate_15.jpg,part1-images/londoneye_12.jpg,54.166666666666664
part1-images/empirestate_15.jpg,part1-images/londoneye_13.jpg,45.357142857142854
part1-images/empirestate_15.jpg,part1-images/londoneye_2.jpg,52.111111111111114
part1-images/empirestate_15.jpg,part1-images/londoneye_22.jpg,47.0
part1-images/empirestate_15.jpg,part1-images/londoneye_21.jpg,50.1
part1-images/empirestate_15.jpg,part1-images/londoneye_17.jpg,49.18181818181818
part1-images/empirestate_15.jpg,part1-images/londoneye_23.jpg,53.666666666666664
part1-images/empirestate_15.jpg,part1-images/londoneye_8.jpg,50.125
part1-images/empirestate_15.jpg,part1-images/londoneye_9.jpg,47.285714285714285
part1-images/empirestate_15.jpg,part1-images/louvre_10.jpg,51.6
part1-images/empirestate_15.jpg,part1-images/louvre_11.jpg,47.142857142857146
part1-images/empirestate_15.jpg,part1-images/louvre_13.jpg,55.42857142857143
part1-images/empirestate_15.jpg,part1-images/louvre_15.jpg,52.25
part1-images/empirestate_15.jpg,part1-images/louvre_14.jpg,51.46153846153846
part1-images/empirestate_15.jpg,part1-images/louvre_3.jpg,53.36363636363637
part1-images/empirestate_15.jpg,part1-images/louvre_16.jpg,53.111111111111114
part1-images/empirestate_15.jpg,part1-images/louvre_4.jpg,49.22222222222222
part1-images/empirestate_15.jpg,part1-images/louvre_8.jpg,48.42857142857143
part1-images/empirestate_15.jpg,part1-images/louvre_9.jpg,1.7e+308
part1-images/empirestate_15.jpg,part1-images/notredame_19.jpg,44.07142857142857
part1-images/empirestate_15.jpg,part1-images/notredame_14.jpg,51.0
part1-images/empirestate_15.jpg,part1-images/notredame_1.jpg,49.52
part1-images/empirestate_15.jpg,part1-images/notredame_20.jpg,46.4
part1-images/empirestate_15.jpg,part1-images/notredame_24.jpg,50.833333333333336
part1-images/empirestate_15.jpg,part1-images/notredame_4.jpg,52.857142857142854
part1-images/empirestate_15.jpg,part1-images/notredame_25.jpg,40.63636363636363
part1-images/empirestate_15.jpg,part1-images/notredame_8.jpg,51.6
part1-images/empirestate_15.jpg,part1-images/sanmarco_1.jpg,49.625
part1-images/empirestate_15.jpg,part1-images/notredame_5.jpg,50.8
part1-images/empirestate_15.jpg,part1-images/sanmarco_13.jpg,49.8
part1-images/empirestate_15.jpg,part1-images/sanmarco_14.jpg,46.18181818181818
part1-images/empirestate_15.jpg,part1-images/sanmarco_19.jpg,47.4
part1-images/empirestate_15.jpg,part1-images/sanmarco_18.jpg,46.857142857142854
part1-images/empirestate_15.jpg,part1-images/sanmarco_3.jpg,51.54545454545455
part1-images/empirestate_15.jpg,part1-images/tatemodern_11.jpg,47.05263157894737
part1-images/empirestate_15.jpg,part1-images/sanmarco_5.jpg,49.083333333333336
part1-images/empirestate_15.jpg,part1-images/sanmarco_4.jpg,51.25
part1-images/empirestate_15.jpg,part1-images/tatemodern_14.jpg,46.785714285714285
part1-images/empirestate_15.jpg,part1-images/tatemodern_13.jpg,47.15384615384615
part1-images/empirestate_15.jpg,part1-images/tatemodern_4.jpg,55.7
part1-images/empirestate_15.jpg,part1-images/tatemodern_16.jpg,1.7e+308
part1-images/empirestate_15.jpg,part1-images/tatemodern_2.jpg,50.25
part1-images/empirestate_15.jpg,part1-images/tatemodern_24.jpg,47.6
part1-images/empirestate_15.jpg,part1-images/tatemodern_8.jpg,50.42857142857143
part1-images/empirestate_15.jpg,part1-images/tatemodern_6.jpg,42.27272727272727
part1-images/empirestate_15.jpg,part1-images/tatemodern_9.jpg,45.714285714285715
part1-images/empirestate_15.jpg,part1-images/trafalgarsquare_15.jpg,49.375
part1-images/empirestate_15.jpg,part1-images/trafalgarsquare_20.jpg,46.578947368421055
part1-images/empirestate_15.jpg,part1-images/trafalgarsquare_16.jpg,50.8
part1-images/empirestate_15.jpg,part1-images/trafalgarsquare_21.jpg,46.9
part1-images/empirestate_15.jpg,part1-images/trafalgarsquare_22.jpg,46.9
part1-images/empirestate_15.jpg,part1-images/trafalgarsquare_25.jpg,51.3
part1-images/empirestate_16.jpg,part1-images/empirestate_22.jpg,50.0
part1-images/empirestate_16.jpg,part1-images/empirestate_25.jpg,50.90909090909091
part1-images/empirestate_16.jpg,part1-images/empirestate_23.jpg,48.0
part1-images/empirestate_16.jpg,part1-images/empirestate_27.jpg,41.774193548387096
part1-images/empirestate_16.jpg,part1-images/empirestate_9.jpg,49.90909090909091
part1-images/empirestate_16.jpg,part1-images/londoneye_13.jpg,46.25
part1-images/empirestate_16.jpg,part1-images/londoneye_12.jpg,47.4
part1-images/empirestate_16.jpg,part1-images/londoneye_16.jpg,43.90909090909091
part1-images/empirestate_16.jpg,part1-images/londoneye_17.jpg,50.0
part1-images/empirestate_16.jpg,part1-images/londoneye_2.jpg,45.5
part1-images/empirestate_16.jpg,part1-images/londoneye_22.jpg,46.9375
part1-images/empirestate_16.jpg,part1-images/londoneye_23.jpg,43.857142857142854
part1-images/empirestate_16.jpg,part1-images/londoneye_21.jpg,49.77777777777778
part1-images/empirestate_16.jpg,part1-images/londoneye_8.jpg,49.875
part1-images/empirestate_16.jpg,part1-images/londoneye_9.jpg,46.57142857142857
part1-images/empirestate_16.jpg,part1-images/louvre_10.jpg,43.22222222222222
part1-images/empirestate_16.jpg,part1-images/louvre_11.jpg,46.875
part1-images/empirestate_16.jpg,part1-images/louvre_13.jpg,55.25
part1-images/empirestate_16.jpg,part1-images/louvre_14.jpg,47.333333333333336
part1-images/empirestate_16.jpg,part1-images/louvre_16.jpg,48.4
part1-images/empirestate_16.jpg,part1-images/louvre_15.jpg,47.3
part1-images/empirestate_16.jpg,part1-images/louvre_4.jpg,1.7e+308
part1-images/empirestate_16.jpg,part1-images/louvre_8.jpg,50.875
part1-images/empirestate_16.jpg,part1-images/louvre_3.jpg,49.2
part1-images/empirestate_16.jpg,part1-images/louvre_9.jpg,41.75
part1-images/empirestate_16.jpg,part1-images/notredame_1.jpg,51.714285714285715
part1-images/empirestate_16.jpg,part1-images/notredame_14.jpg,48.5
part1-images/empirestate_16.jpg,part1-images/notredame_19.jpg,48.111111111111114
part1-images/empirestate_16.jpg,part1-images/notredame_20.jpg,50.333333333333336
part1-images/empirestate_16.jpg,part1-images/notredame_24.jpg,1.7e+308
part1-images/empirestate_16.jpg,part1-images/notredame_25.jpg,50.666666666666664
part1-images/empirestate_16.jpg,part1-images/notredame_4.jpg,51.8
part1-images/empirestate_16.jpg,part1-images/notredame_5.jpg,52.6
part1-images/empirestate_16.jpg,part1-images/notredame_8.jpg,43.714285714285715
part1-images/empirestate_16.jpg,part1-images/sanmarco_1.jpg,47.0
part1-images/empirestate_16.jpg,part1-images/sanmarco_14.jpg,52.45454545454545
part1-images/empirestate_16.jpg,part1-images/sanmarco_13.jpg,51.1
part1-images/empirestate_16.jpg,part1-images/sanmarco_18.jpg,49.8
part1-images/empirestate_16.jpg,part1-images/sanmarco_19.jpg,48.875
part1-images/empirestate_16.jpg,part1-images/sanmarco_3.jpg,52.833333333333336
part1-images/empirestate_16.jpg,part1-images/sanmarco_4.jpg,45.2
part1-images/empirestate_16.jpg,part1-images/sanmarco_5.jpg,49.625
part1-images/empirestate_16.jpg,part1-images/tatemodern_11.jpg,40.25
part1-images/empirestate_16.jpg,part1-images/tatemodern_13.jpg,54.2
part1-images/empirestate_16.jpg,part1-images/tatemodern_14.jpg,40.53846153846154
part1-images/empirestate_16.jpg,part1-images/tatemodern_16.jpg,53.4
part1-images/empirestate_16.jpg,part1-images/tatemodern_2.jpg,50.4375
part1-images/empirestate_16.jpg,part1-images/tatemodern_4.jpg,47.625
part1-images/empirestate_16.jpg,part1-images/tatemodern_24.jpg,50.44444444444444
part1-images/empirestate_16.jpg,part1-images/tatemodern_6.jpg,48.05882352941177
part1-images/empirestate_16.jpg,part1-images/tatemodern_9.jpg,47.57142857142857
part1-images/empirestate_16.jpg,part1-images/tatemodern_8.jpg,47.916666666666664
part1-images/empirestate_16.jpg,part1-images/trafalgarsquare_15.jpg,45.1
part1-images/empirestate_16.jpg,part1-images/trafalgarsquare_20.jpg,47.1875
